# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 18.0960000000008 |n_infected = 139 |n_removed = 9426 |other = 435 |
|time_sys = 18.0980000000008 |n_infected = 138 |n_removed = 9427 |other = 435 |
|time_sys = 18.1000000000008 |n_infected = 137 |n_removed = 9428 |other = 435 |
|time_sys = 18.1020000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1040000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1060000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1080000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1100000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1120000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1140000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1160000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1180000000008 |n_infected = 136 |n_removed = 9429 |other = 435 |
|time_sys = 18.1200000000008 |n_infected = 135 |n_removed = 9430 |other = 435 |
|time_sys = 18.1220000000008 |n_infected = 135 |n_removed = 9430 |other = 435 |
|time_sys = 18.1240000000008 |n_infected = 134 |n_removed = 9431 |other = 435 |
|time_sys = 18.1260000000008 |n_infected = 133 |n_removed = 9432 |other = 435 |
|time_sys = 18.1280000000008 |n_infected = 133 |n_removed = 9432 |other = 435 |
|time_sys = 18.1300000000008 |n_infected = 133 |n_removed = 9432 |other = 435 |
|time_sys = 18.1320000000008 |n_infected = 133 |n_removed = 9432 |other = 435 |
|time_sys = 18.1340000000008 |n_infected = 132 |n_removed = 9433 |other = 435 |
|time_sys = 18.1360000000008 |n_infected = 132 |n_removed = 9433 |other = 435 |
|time_sys = 18.1380000000008 |n_infected = 132 |n_removed = 9433 |other = 435 |
|time_sys = 18.1400000000008 |n_infected = 132 |n_removed = 9433 |other = 435 |
|time_sys = 18.1420000000008 |n_infected = 132 |n_removed = 9433 |other = 435 |
|time_sys = 18.1440000000008 |n_infected = 132 |n_removed = 9433 |other = 435 |
|time_sys = 18.1460000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1480000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1500000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1520000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1540000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1560000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1580000000008 |n_infected = 131 |n_removed = 9434 |other = 435 |
|time_sys = 18.1600000000008 |n_infected = 130 |n_removed = 9435 |other = 435 |
|time_sys = 18.1620000000008 |n_infected = 129 |n_removed = 9436 |other = 435 |
|time_sys = 18.1640000000008 |n_infected = 128 |n_removed = 9437 |other = 435 |
|time_sys = 18.1660000000008 |n_infected = 127 |n_removed = 9438 |other = 435 |
|time_sys = 18.1680000000008 |n_infected = 127 |n_removed = 9438 |other = 435 |
|time_sys = 18.1700000000008 |n_infected = 127 |n_removed = 9438 |other = 435 |
|time_sys = 18.1720000000008 |n_infected = 128 |n_removed = 9438 |other = 434 |
|time_sys = 18.1740000000008 |n_infected = 128 |n_removed = 9438 |other = 434 |
|time_sys = 18.1760000000008 |n_infected = 128 |n_removed = 9438 |other = 434 |
|time_sys = 18.1780000000008 |n_infected = 128 |n_removed = 9438 |other = 434 |
|time_sys = 18.1800000000008 |n_infected = 127 |n_removed = 9439 |other = 434 |
|time_sys = 18.1820000000008 |n_infected = 127 |n_removed = 9439 |other = 434 |
|time_sys = 18.1840000000008 |n_infected = 127 |n_removed = 9439 |other = 434 |
|time_sys = 18.1860000000008 |n_infected = 127 |n_removed = 9439 |other = 434 |
|time_sys = 18.1880000000008 |n_infected = 126 |n_removed = 9440 |other = 434 |
|time_sys = 18.1900000000008 |n_infected = 125 |n_removed = 9441 |other = 434 |
|time_sys = 18.1920000000008 |n_infected = 125 |n_removed = 9441 |other = 434 |
|time_sys = 18.1940000000008 |n_infected = 125 |n_removed = 9441 |other = 434 |
|time_sys = 18.1960000000008 |n_infected = 125 |n_removed = 9441 |other = 434 |
|time_sys = 18.1980000000008 |n_infected = 124 |n_removed = 9442 |other = 434 |
|time_sys = 18.2000000000008 |n_infected = 124 |n_removed = 9442 |other = 434 |
|time_sys = 18.2020000000008 |n_infected = 124 |n_removed = 9442 |other = 434 |
|time_sys = 18.2040000000008 |n_infected = 124 |n_removed = 9442 |other = 434 |
|time_sys = 18.2060000000008 |n_infected = 124 |n_removed = 9442 |other = 434 |
|time_sys = 18.2080000000008 |n_infected = 123 |n_removed = 9443 |other = 434 |
|time_sys = 18.2100000000008 |n_infected = 123 |n_removed = 9443 |other = 434 |
|time_sys = 18.2120000000008 |n_infected = 122 |n_removed = 9444 |other = 434 |
|time_sys = 18.2140000000008 |n_infected = 122 |n_removed = 9444 |other = 434 |
|time_sys = 18.2160000000008 |n_infected = 122 |n_removed = 9444 |other = 434 |
|time_sys = 18.2180000000008 |n_infected = 121 |n_removed = 9445 |other = 434 |
|time_sys = 18.2200000000008 |n_infected = 120 |n_removed = 9446 |other = 434 |
|time_sys = 18.2220000000008 |n_infected = 120 |n_removed = 9446 |other = 434 |
|time_sys = 18.2240000000008 |n_infected = 120 |n_removed = 9446 |other = 434 |
|time_sys = 18.2260000000008 |n_infected = 120 |n_removed = 9446 |other = 434 |
|time_sys = 18.2280000000008 |n_infected = 120 |n_removed = 9446 |other = 434 |
|time_sys = 18.2300000000008 |n_infected = 120 |n_removed = 9446 |other = 434 |
|time_sys = 18.2320000000008 |n_infected = 119 |n_removed = 9447 |other = 434 |
|time_sys = 18.2340000000008 |n_infected = 118 |n_removed = 9448 |other = 434 |
|time_sys = 18.2360000000008 |n_infected = 117 |n_removed = 9449 |other = 434 |
|time_sys = 18.2380000000008 |n_infected = 117 |n_removed = 9449 |other = 434 |
|time_sys = 18.2400000000008 |n_infected = 117 |n_removed = 9449 |other = 434 |
|time_sys = 18.2420000000008 |n_infected = 117 |n_removed = 9449 |other = 434 |
|time_sys = 18.2440000000008 |n_infected = 117 |n_removed = 9449 |other = 434 |
|time_sys = 18.2460000000008 |n_infected = 117 |n_removed = 9449 |other = 434 |
|time_sys = 18.2480000000008 |n_infected = 116 |n_removed = 9450 |other = 434 |
|time_sys = 18.2500000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2520000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2540000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2560000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2580000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2600000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2620000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2640000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2660000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2680000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2700000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2720000000008 |n_infected = 115 |n_removed = 9451 |other = 434 |
|time_sys = 18.2740000000008 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2760000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2780000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2800000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2820000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2840000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2860000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2880000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2900000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2920000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2940000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2960000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.2980000000007 |n_infected = 114 |n_removed = 9452 |other = 434 |
|time_sys = 18.3000000000007 |n_infected = 113 |n_removed = 9453 |other = 434 |
|time_sys = 18.3020000000007 |n_infected = 113 |n_removed = 9453 |other = 434 |
|time_sys = 18.3040000000007 |n_infected = 113 |n_removed = 9453 |other = 434 |
|time_sys = 18.3060000000007 |n_infected = 112 |n_removed = 9454 |other = 434 |
|time_sys = 18.3080000000007 |n_infected = 112 |n_removed = 9454 |other = 434 |
|time_sys = 18.3100000000007 |n_infected = 112 |n_removed = 9454 |other = 434 |
|time_sys = 18.3120000000007 |n_infected = 112 |n_removed = 9454 |other = 434 |
|time_sys = 18.3140000000007 |n_infected = 111 |n_removed = 9455 |other = 434 |
|time_sys = 18.3160000000007 |n_infected = 110 |n_removed = 9456 |other = 434 |
|time_sys = 18.3180000000007 |n_infected = 110 |n_removed = 9456 |other = 434 |
|time_sys = 18.3200000000007 |n_infected = 110 |n_removed = 9456 |other = 434 |
|time_sys = 18.3220000000007 |n_infected = 110 |n_removed = 9456 |other = 434 |
|time_sys = 18.3240000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3260000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3280000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3300000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3320000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3340000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3360000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3380000000007 |n_infected = 109 |n_removed = 9457 |other = 434 |
|time_sys = 18.3400000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3420000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3440000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3460000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3480000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3500000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3520000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3540000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3560000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3580000000007 |n_infected = 108 |n_removed = 9458 |other = 434 |
|time_sys = 18.3600000000007 |n_infected = 107 |n_removed = 9459 |other = 434 |
|time_sys = 18.3620000000007 |n_infected = 107 |n_removed = 9459 |other = 434 |
|time_sys = 18.3640000000007 |n_infected = 106 |n_removed = 9460 |other = 434 |
|time_sys = 18.3660000000007 |n_infected = 106 |n_removed = 9460 |other = 434 |
|time_sys = 18.3680000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3700000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3720000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3740000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3760000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3780000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3800000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3820000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3840000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3860000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3880000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3900000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3920000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3940000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3960000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.3980000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.4000000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.4020000000007 |n_infected = 105 |n_removed = 9461 |other = 434 |
|time_sys = 18.4040000000007 |n_infected = 104 |n_removed = 9462 |other = 434 |
|time_sys = 18.4060000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4080000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4100000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4120000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4140000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4160000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4180000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4200000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4220000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4240000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4260000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4280000000007 |n_infected = 103 |n_removed = 9463 |other = 434 |
|time_sys = 18.4300000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4320000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4340000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4360000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4380000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4400000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4420000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4440000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4460000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4480000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4500000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4520000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4540000000007 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4560000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4580000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4600000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4620000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4640000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4660000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4680000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4700000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4720000000006 |n_infected = 102 |n_removed = 9464 |other = 434 |
|time_sys = 18.4740000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4760000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4780000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4800000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4820000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4840000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4860000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4880000000006 |n_infected = 101 |n_removed = 9465 |other = 434 |
|time_sys = 18.4900000000006 |n_infected = 100 |n_removed = 9466 |other = 434 |
|time_sys = 18.4920000000006 |n_infected = 100 |n_removed = 9466 |other = 434 |
|time_sys = 18.4940000000006 |n_infected = 100 |n_removed = 9466 |other = 434 |
|time_sys = 18.4960000000006 |n_infected = 99 |n_removed = 9467 |other = 434 |
|time_sys = 18.4980000000006 |n_infected = 99 |n_removed = 9467 |other = 434 |
|time_sys = 18.5000000000006 |n_infected = 99 |n_removed = 9467 |other = 434 |
|time_sys = 18.5020000000006 |n_infected = 99 |n_removed = 9467 |other = 434 |
|time_sys = 18.5040000000006 |n_infected = 98 |n_removed = 9468 |other = 434 |
|time_sys = 18.5060000000006 |n_infected = 98 |n_removed = 9468 |other = 434 |
|time_sys = 18.5080000000006 |n_infected = 97 |n_removed = 9469 |other = 434 |
|time_sys = 18.5100000000006 |n_infected = 97 |n_removed = 9469 |other = 434 |
|time_sys = 18.5120000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5140000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5160000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5180000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5200000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5220000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5240000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5260000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5280000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5300000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5320000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5340000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5360000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5380000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5400000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5420000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5440000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5460000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5480000000006 |n_infected = 95 |n_removed = 9471 |other = 434 |
|time_sys = 18.5500000000006 |n_infected = 94 |n_removed = 9472 |other = 434 |
|time_sys = 18.5520000000006 |n_infected = 94 |n_removed = 9472 |other = 434 |
|time_sys = 18.5540000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5560000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5580000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5600000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5620000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5640000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5660000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5680000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5700000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5720000000006 |n_infected = 93 |n_removed = 9473 |other = 434 |
|time_sys = 18.5740000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5760000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5780000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5800000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5820000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5840000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5860000000006 |n_infected = 92 |n_removed = 9474 |other = 434 |
|time_sys = 18.5880000000006 |n_infected = 91 |n_removed = 9475 |other = 434 |
|time_sys = 18.5900000000006 |n_infected = 91 |n_removed = 9475 |other = 434 |
|time_sys = 18.5920000000006 |n_infected = 90 |n_removed = 9476 |other = 434 |
|time_sys = 18.5940000000006 |n_infected = 89 |n_removed = 9477 |other = 434 |
|time_sys = 18.5960000000006 |n_infected = 89 |n_removed = 9477 |other = 434 |
|time_sys = 18.5980000000006 |n_infected = 89 |n_removed = 9477 |other = 434 |
|time_sys = 18.6000000000006 |n_infected = 89 |n_removed = 9477 |other = 434 |
|time_sys = 18.6020000000006 |n_infected = 89 |n_removed = 9477 |other = 434 |
|time_sys = 18.6040000000006 |n_infected = 88 |n_removed = 9478 |other = 434 |
|time_sys = 18.6060000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6080000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6100000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6120000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6140000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6160000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6180000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6200000000006 |n_infected = 87 |n_removed = 9479 |other = 434 |
|time_sys = 18.6220000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6240000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6260000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6280000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6300000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6320000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6340000000006 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6360000000005 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6380000000005 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6400000000005 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6420000000005 |n_infected = 86 |n_removed = 9480 |other = 434 |
|time_sys = 18.6440000000005 |n_infected = 85 |n_removed = 9481 |other = 434 |
|time_sys = 18.6460000000005 |n_infected = 85 |n_removed = 9481 |other = 434 |
|time_sys = 18.6480000000005 |n_infected = 83 |n_removed = 9483 |other = 434 |
|time_sys = 18.6500000000005 |n_infected = 83 |n_removed = 9483 |other = 434 |
|time_sys = 18.6520000000005 |n_infected = 83 |n_removed = 9483 |other = 434 |
|time_sys = 18.6540000000005 |n_infected = 82 |n_removed = 9484 |other = 434 |
|time_sys = 18.6560000000005 |n_infected = 82 |n_removed = 9484 |other = 434 |
|time_sys = 18.6580000000005 |n_infected = 82 |n_removed = 9484 |other = 434 |
|time_sys = 18.6600000000005 |n_infected = 82 |n_removed = 9484 |other = 434 |
|time_sys = 18.6620000000005 |n_infected = 81 |n_removed = 9485 |other = 434 |
|time_sys = 18.6640000000005 |n_infected = 81 |n_removed = 9485 |other = 434 |
|time_sys = 18.6660000000005 |n_infected = 81 |n_removed = 9485 |other = 434 |
|time_sys = 18.6680000000005 |n_infected = 81 |n_removed = 9485 |other = 434 |
|time_sys = 18.6700000000005 |n_infected = 81 |n_removed = 9485 |other = 434 |
|time_sys = 18.6720000000005 |n_infected = 81 |n_removed = 9485 |other = 434 |
|time_sys = 18.6740000000005 |n_infected = 80 |n_removed = 9486 |other = 434 |
|time_sys = 18.6760000000005 |n_infected = 80 |n_removed = 9486 |other = 434 |
|time_sys = 18.6780000000005 |n_infected = 80 |n_removed = 9486 |other = 434 |
|time_sys = 18.6800000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6820000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6840000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6860000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6880000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6900000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6920000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6940000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6960000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.6980000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.7000000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.7020000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.7040000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.7060000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.7080000000005 |n_infected = 79 |n_removed = 9487 |other = 434 |
|time_sys = 18.7100000000005 |n_infected = 78 |n_removed = 9488 |other = 434 |
|time_sys = 18.7120000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7140000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7160000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7180000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7200000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7220000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7240000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7260000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7280000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7300000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7320000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7340000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7360000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7380000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7400000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7420000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7440000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7460000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7480000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7500000000005 |n_infected = 77 |n_removed = 9489 |other = 434 |
|time_sys = 18.7520000000005 |n_infected = 76 |n_removed = 9490 |other = 434 |
|time_sys = 18.7540000000005 |n_infected = 76 |n_removed = 9490 |other = 434 |
