# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 0.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 2.79999999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.80199999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.80399999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.80599999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.80799999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.80999999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.81199999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.81399999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.81599999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.81799999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.81999999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.82199999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.82399999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.82599999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.82799999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.82999999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.83199999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.83399999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.83599999999991 |n_infected = 1 |n_removed = 197 |other = 9802 |
|time_sys = 2.83799999999991 |n_infected = 0 |n_removed = 198 |other = 9802 |
MemoryPool::finalize() is completed!
