# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 4.15199999999976 |n_infected = 3836 |n_removed = 0 |other = 6164 |
|time_sys = 4.15399999999976 |n_infected = 3844 |n_removed = 0 |other = 6156 |
|time_sys = 4.15599999999976 |n_infected = 3846 |n_removed = 0 |other = 6154 |
|time_sys = 4.15799999999976 |n_infected = 3849 |n_removed = 0 |other = 6151 |
|time_sys = 4.15999999999976 |n_infected = 3853 |n_removed = 0 |other = 6147 |
|time_sys = 4.16199999999976 |n_infected = 3861 |n_removed = 0 |other = 6139 |
|time_sys = 4.16399999999976 |n_infected = 3867 |n_removed = 0 |other = 6133 |
|time_sys = 4.16599999999976 |n_infected = 3873 |n_removed = 0 |other = 6127 |
|time_sys = 4.16799999999976 |n_infected = 3876 |n_removed = 0 |other = 6124 |
|time_sys = 4.16999999999976 |n_infected = 3883 |n_removed = 0 |other = 6117 |
|time_sys = 4.17199999999976 |n_infected = 3886 |n_removed = 0 |other = 6114 |
|time_sys = 4.17399999999976 |n_infected = 3891 |n_removed = 0 |other = 6109 |
|time_sys = 4.17599999999976 |n_infected = 3898 |n_removed = 0 |other = 6102 |
|time_sys = 4.17799999999976 |n_infected = 3902 |n_removed = 0 |other = 6098 |
|time_sys = 4.17999999999976 |n_infected = 3906 |n_removed = 0 |other = 6094 |
|time_sys = 4.18199999999976 |n_infected = 3913 |n_removed = 0 |other = 6087 |
|time_sys = 4.18399999999976 |n_infected = 3917 |n_removed = 0 |other = 6083 |
|time_sys = 4.18599999999976 |n_infected = 3922 |n_removed = 0 |other = 6078 |
|time_sys = 4.18799999999976 |n_infected = 3925 |n_removed = 0 |other = 6075 |
|time_sys = 4.18999999999976 |n_infected = 3930 |n_removed = 0 |other = 6070 |
|time_sys = 4.19199999999976 |n_infected = 3935 |n_removed = 0 |other = 6065 |
|time_sys = 4.19399999999976 |n_infected = 3939 |n_removed = 0 |other = 6061 |
|time_sys = 4.19599999999976 |n_infected = 3943 |n_removed = 0 |other = 6057 |
|time_sys = 4.19799999999976 |n_infected = 3946 |n_removed = 0 |other = 6054 |
|time_sys = 4.19999999999976 |n_infected = 3950 |n_removed = 0 |other = 6050 |
|time_sys = 4.20199999999976 |n_infected = 3957 |n_removed = 0 |other = 6043 |
|time_sys = 4.20399999999976 |n_infected = 3962 |n_removed = 0 |other = 6038 |
|time_sys = 4.20599999999976 |n_infected = 3968 |n_removed = 0 |other = 6032 |
|time_sys = 4.20799999999976 |n_infected = 3974 |n_removed = 0 |other = 6026 |
|time_sys = 4.20999999999976 |n_infected = 3977 |n_removed = 0 |other = 6023 |
|time_sys = 4.21199999999976 |n_infected = 3986 |n_removed = 0 |other = 6014 |
|time_sys = 4.21399999999976 |n_infected = 3986 |n_removed = 0 |other = 6014 |
|time_sys = 4.21599999999976 |n_infected = 3990 |n_removed = 0 |other = 6010 |
|time_sys = 4.21799999999976 |n_infected = 3995 |n_removed = 0 |other = 6005 |
|time_sys = 4.21999999999976 |n_infected = 3998 |n_removed = 0 |other = 6002 |
|time_sys = 4.22199999999976 |n_infected = 4003 |n_removed = 0 |other = 5997 |
|time_sys = 4.22399999999976 |n_infected = 4009 |n_removed = 0 |other = 5991 |
|time_sys = 4.22599999999976 |n_infected = 4013 |n_removed = 0 |other = 5987 |
|time_sys = 4.22799999999976 |n_infected = 4017 |n_removed = 0 |other = 5983 |
|time_sys = 4.22999999999976 |n_infected = 4019 |n_removed = 0 |other = 5981 |
|time_sys = 4.23199999999976 |n_infected = 4025 |n_removed = 0 |other = 5975 |
|time_sys = 4.23399999999976 |n_infected = 4029 |n_removed = 0 |other = 5971 |
|time_sys = 4.23599999999976 |n_infected = 4035 |n_removed = 0 |other = 5965 |
|time_sys = 4.23799999999976 |n_infected = 4036 |n_removed = 0 |other = 5964 |
|time_sys = 4.23999999999976 |n_infected = 4040 |n_removed = 0 |other = 5960 |
|time_sys = 4.24199999999975 |n_infected = 4046 |n_removed = 0 |other = 5954 |
|time_sys = 4.24399999999975 |n_infected = 4051 |n_removed = 0 |other = 5949 |
|time_sys = 4.24599999999975 |n_infected = 4053 |n_removed = 0 |other = 5947 |
|time_sys = 4.24799999999975 |n_infected = 4056 |n_removed = 0 |other = 5944 |
|time_sys = 4.24999999999975 |n_infected = 4067 |n_removed = 0 |other = 5933 |
|time_sys = 4.25199999999975 |n_infected = 4070 |n_removed = 0 |other = 5930 |
|time_sys = 4.25399999999975 |n_infected = 4073 |n_removed = 0 |other = 5927 |
|time_sys = 4.25599999999975 |n_infected = 4076 |n_removed = 0 |other = 5924 |
|time_sys = 4.25799999999975 |n_infected = 4086 |n_removed = 0 |other = 5914 |
|time_sys = 4.25999999999975 |n_infected = 4094 |n_removed = 0 |other = 5906 |
|time_sys = 4.26199999999975 |n_infected = 4099 |n_removed = 0 |other = 5901 |
|time_sys = 4.26399999999975 |n_infected = 4107 |n_removed = 0 |other = 5893 |
|time_sys = 4.26599999999975 |n_infected = 4113 |n_removed = 0 |other = 5887 |
|time_sys = 4.26799999999975 |n_infected = 4118 |n_removed = 0 |other = 5882 |
|time_sys = 4.26999999999975 |n_infected = 4124 |n_removed = 0 |other = 5876 |
|time_sys = 4.27199999999975 |n_infected = 4129 |n_removed = 0 |other = 5871 |
|time_sys = 4.27399999999975 |n_infected = 4135 |n_removed = 0 |other = 5865 |
|time_sys = 4.27599999999975 |n_infected = 4143 |n_removed = 0 |other = 5857 |
|time_sys = 4.27799999999975 |n_infected = 4145 |n_removed = 0 |other = 5855 |
|time_sys = 4.27999999999975 |n_infected = 4149 |n_removed = 0 |other = 5851 |
|time_sys = 4.28199999999975 |n_infected = 4154 |n_removed = 0 |other = 5846 |
|time_sys = 4.28399999999975 |n_infected = 4158 |n_removed = 0 |other = 5842 |
|time_sys = 4.28599999999975 |n_infected = 4164 |n_removed = 0 |other = 5836 |
|time_sys = 4.28799999999975 |n_infected = 4164 |n_removed = 0 |other = 5836 |
|time_sys = 4.28999999999975 |n_infected = 4167 |n_removed = 0 |other = 5833 |
|time_sys = 4.29199999999975 |n_infected = 4170 |n_removed = 0 |other = 5830 |
|time_sys = 4.29399999999975 |n_infected = 4174 |n_removed = 0 |other = 5826 |
|time_sys = 4.29599999999975 |n_infected = 4180 |n_removed = 0 |other = 5820 |
|time_sys = 4.29799999999975 |n_infected = 4188 |n_removed = 0 |other = 5812 |
|time_sys = 4.29999999999975 |n_infected = 4189 |n_removed = 0 |other = 5811 |
|time_sys = 4.30199999999975 |n_infected = 4193 |n_removed = 0 |other = 5807 |
|time_sys = 4.30399999999975 |n_infected = 4197 |n_removed = 0 |other = 5803 |
|time_sys = 4.30599999999975 |n_infected = 4200 |n_removed = 0 |other = 5800 |
|time_sys = 4.30799999999975 |n_infected = 4208 |n_removed = 0 |other = 5792 |
|time_sys = 4.30999999999975 |n_infected = 4210 |n_removed = 0 |other = 5790 |
|time_sys = 4.31199999999975 |n_infected = 4213 |n_removed = 0 |other = 5787 |
|time_sys = 4.31399999999975 |n_infected = 4217 |n_removed = 0 |other = 5783 |
|time_sys = 4.31599999999975 |n_infected = 4219 |n_removed = 0 |other = 5781 |
|time_sys = 4.31799999999975 |n_infected = 4222 |n_removed = 0 |other = 5778 |
|time_sys = 4.31999999999975 |n_infected = 4225 |n_removed = 0 |other = 5775 |
|time_sys = 4.32199999999975 |n_infected = 4234 |n_removed = 0 |other = 5766 |
|time_sys = 4.32399999999975 |n_infected = 4239 |n_removed = 0 |other = 5761 |
|time_sys = 4.32599999999975 |n_infected = 4243 |n_removed = 0 |other = 5757 |
|time_sys = 4.32799999999975 |n_infected = 4243 |n_removed = 0 |other = 5757 |
|time_sys = 4.32999999999975 |n_infected = 4248 |n_removed = 0 |other = 5752 |
|time_sys = 4.33199999999974 |n_infected = 4252 |n_removed = 0 |other = 5748 |
|time_sys = 4.33399999999974 |n_infected = 4257 |n_removed = 0 |other = 5743 |
|time_sys = 4.33599999999974 |n_infected = 4261 |n_removed = 0 |other = 5739 |
|time_sys = 4.33799999999974 |n_infected = 4264 |n_removed = 0 |other = 5736 |
|time_sys = 4.33999999999974 |n_infected = 4269 |n_removed = 0 |other = 5731 |
|time_sys = 4.34199999999974 |n_infected = 4273 |n_removed = 0 |other = 5727 |
|time_sys = 4.34399999999974 |n_infected = 4276 |n_removed = 0 |other = 5724 |
|time_sys = 4.34599999999974 |n_infected = 4282 |n_removed = 0 |other = 5718 |
|time_sys = 4.34799999999974 |n_infected = 4287 |n_removed = 0 |other = 5713 |
|time_sys = 4.34999999999974 |n_infected = 4293 |n_removed = 0 |other = 5707 |
|time_sys = 4.35199999999974 |n_infected = 4296 |n_removed = 0 |other = 5704 |
|time_sys = 4.35399999999974 |n_infected = 4304 |n_removed = 0 |other = 5696 |
|time_sys = 4.35599999999974 |n_infected = 4310 |n_removed = 0 |other = 5690 |
|time_sys = 4.35799999999974 |n_infected = 4312 |n_removed = 0 |other = 5688 |
|time_sys = 4.35999999999974 |n_infected = 4316 |n_removed = 0 |other = 5684 |
|time_sys = 4.36199999999974 |n_infected = 4323 |n_removed = 0 |other = 5677 |
|time_sys = 4.36399999999974 |n_infected = 4329 |n_removed = 0 |other = 5671 |
|time_sys = 4.36599999999974 |n_infected = 4335 |n_removed = 0 |other = 5665 |
|time_sys = 4.36799999999974 |n_infected = 4337 |n_removed = 0 |other = 5663 |
|time_sys = 4.36999999999974 |n_infected = 4341 |n_removed = 0 |other = 5659 |
|time_sys = 4.37199999999974 |n_infected = 4350 |n_removed = 0 |other = 5650 |
|time_sys = 4.37399999999974 |n_infected = 4354 |n_removed = 0 |other = 5646 |
|time_sys = 4.37599999999974 |n_infected = 4356 |n_removed = 0 |other = 5644 |
|time_sys = 4.37799999999974 |n_infected = 4360 |n_removed = 0 |other = 5640 |
|time_sys = 4.37999999999974 |n_infected = 4366 |n_removed = 0 |other = 5634 |
|time_sys = 4.38199999999974 |n_infected = 4370 |n_removed = 0 |other = 5630 |
|time_sys = 4.38399999999974 |n_infected = 4375 |n_removed = 0 |other = 5625 |
|time_sys = 4.38599999999974 |n_infected = 4384 |n_removed = 0 |other = 5616 |
|time_sys = 4.38799999999974 |n_infected = 4387 |n_removed = 0 |other = 5613 |
|time_sys = 4.38999999999974 |n_infected = 4393 |n_removed = 0 |other = 5607 |
|time_sys = 4.39199999999974 |n_infected = 4399 |n_removed = 0 |other = 5601 |
|time_sys = 4.39399999999974 |n_infected = 4402 |n_removed = 0 |other = 5598 |
|time_sys = 4.39599999999974 |n_infected = 4403 |n_removed = 0 |other = 5597 |
|time_sys = 4.39799999999974 |n_infected = 4412 |n_removed = 0 |other = 5588 |
|time_sys = 4.39999999999974 |n_infected = 4413 |n_removed = 0 |other = 5587 |
|time_sys = 4.40199999999974 |n_infected = 4417 |n_removed = 0 |other = 5583 |
|time_sys = 4.40399999999974 |n_infected = 4425 |n_removed = 0 |other = 5575 |
|time_sys = 4.40599999999974 |n_infected = 4429 |n_removed = 0 |other = 5571 |
|time_sys = 4.40799999999974 |n_infected = 4431 |n_removed = 0 |other = 5569 |
|time_sys = 4.40999999999974 |n_infected = 4436 |n_removed = 0 |other = 5564 |
|time_sys = 4.41199999999974 |n_infected = 4438 |n_removed = 0 |other = 5562 |
|time_sys = 4.41399999999974 |n_infected = 4441 |n_removed = 0 |other = 5559 |
|time_sys = 4.41599999999974 |n_infected = 4446 |n_removed = 0 |other = 5554 |
|time_sys = 4.41799999999974 |n_infected = 4450 |n_removed = 0 |other = 5550 |
|time_sys = 4.41999999999974 |n_infected = 4455 |n_removed = 0 |other = 5545 |
|time_sys = 4.42199999999974 |n_infected = 4461 |n_removed = 0 |other = 5539 |
|time_sys = 4.42399999999973 |n_infected = 4465 |n_removed = 0 |other = 5535 |
|time_sys = 4.42599999999973 |n_infected = 4471 |n_removed = 0 |other = 5529 |
|time_sys = 4.42799999999973 |n_infected = 4479 |n_removed = 0 |other = 5521 |
|time_sys = 4.42999999999973 |n_infected = 4484 |n_removed = 0 |other = 5516 |
|time_sys = 4.43199999999973 |n_infected = 4488 |n_removed = 0 |other = 5512 |
|time_sys = 4.43399999999973 |n_infected = 4496 |n_removed = 0 |other = 5504 |
|time_sys = 4.43599999999973 |n_infected = 4503 |n_removed = 0 |other = 5497 |
|time_sys = 4.43799999999973 |n_infected = 4508 |n_removed = 0 |other = 5492 |
|time_sys = 4.43999999999973 |n_infected = 4511 |n_removed = 0 |other = 5489 |
|time_sys = 4.44199999999973 |n_infected = 4515 |n_removed = 0 |other = 5485 |
|time_sys = 4.44399999999973 |n_infected = 4526 |n_removed = 0 |other = 5474 |
|time_sys = 4.44599999999973 |n_infected = 4530 |n_removed = 0 |other = 5470 |
|time_sys = 4.44799999999973 |n_infected = 4535 |n_removed = 0 |other = 5465 |
|time_sys = 4.44999999999973 |n_infected = 4539 |n_removed = 0 |other = 5461 |
|time_sys = 4.45199999999973 |n_infected = 4548 |n_removed = 0 |other = 5452 |
|time_sys = 4.45399999999973 |n_infected = 4554 |n_removed = 0 |other = 5446 |
|time_sys = 4.45599999999973 |n_infected = 4558 |n_removed = 0 |other = 5442 |
|time_sys = 4.45799999999973 |n_infected = 4562 |n_removed = 0 |other = 5438 |
|time_sys = 4.45999999999973 |n_infected = 4567 |n_removed = 0 |other = 5433 |
|time_sys = 4.46199999999973 |n_infected = 4573 |n_removed = 0 |other = 5427 |
|time_sys = 4.46399999999973 |n_infected = 4580 |n_removed = 0 |other = 5420 |
|time_sys = 4.46599999999973 |n_infected = 4583 |n_removed = 0 |other = 5417 |
|time_sys = 4.46799999999973 |n_infected = 4585 |n_removed = 0 |other = 5415 |
|time_sys = 4.46999999999973 |n_infected = 4593 |n_removed = 0 |other = 5407 |
|time_sys = 4.47199999999973 |n_infected = 4596 |n_removed = 0 |other = 5404 |
|time_sys = 4.47399999999973 |n_infected = 4604 |n_removed = 0 |other = 5396 |
|time_sys = 4.47599999999973 |n_infected = 4607 |n_removed = 0 |other = 5393 |
|time_sys = 4.47799999999973 |n_infected = 4612 |n_removed = 0 |other = 5388 |
|time_sys = 4.47999999999973 |n_infected = 4613 |n_removed = 0 |other = 5387 |
|time_sys = 4.48199999999973 |n_infected = 4615 |n_removed = 0 |other = 5385 |
|time_sys = 4.48399999999973 |n_infected = 4619 |n_removed = 0 |other = 5381 |
|time_sys = 4.48599999999973 |n_infected = 4625 |n_removed = 0 |other = 5375 |
|time_sys = 4.48799999999973 |n_infected = 4632 |n_removed = 0 |other = 5368 |
|time_sys = 4.48999999999973 |n_infected = 4641 |n_removed = 0 |other = 5359 |
|time_sys = 4.49199999999973 |n_infected = 4647 |n_removed = 0 |other = 5353 |
|time_sys = 4.49399999999973 |n_infected = 4650 |n_removed = 0 |other = 5350 |
|time_sys = 4.49599999999973 |n_infected = 4653 |n_removed = 0 |other = 5347 |
|time_sys = 4.49799999999973 |n_infected = 4661 |n_removed = 0 |other = 5339 |
|time_sys = 4.49999999999973 |n_infected = 4663 |n_removed = 0 |other = 5337 |
|time_sys = 4.50199999999973 |n_infected = 4668 |n_removed = 0 |other = 5332 |
|time_sys = 4.50399999999973 |n_infected = 4568 |n_removed = 104 |other = 5328 |
|time_sys = 4.50599999999973 |n_infected = 4571 |n_removed = 104 |other = 5325 |
|time_sys = 4.50799999999973 |n_infected = 4578 |n_removed = 104 |other = 5318 |
|time_sys = 4.50999999999973 |n_infected = 4584 |n_removed = 104 |other = 5312 |
|time_sys = 4.51199999999973 |n_infected = 4585 |n_removed = 105 |other = 5310 |
|time_sys = 4.51399999999972 |n_infected = 4593 |n_removed = 105 |other = 5302 |
|time_sys = 4.51599999999972 |n_infected = 4600 |n_removed = 106 |other = 5294 |
|time_sys = 4.51799999999972 |n_infected = 4605 |n_removed = 106 |other = 5289 |
|time_sys = 4.51999999999972 |n_infected = 4607 |n_removed = 107 |other = 5286 |
|time_sys = 4.52199999999972 |n_infected = 4611 |n_removed = 108 |other = 5281 |
|time_sys = 4.52399999999972 |n_infected = 4618 |n_removed = 108 |other = 5274 |
|time_sys = 4.52599999999972 |n_infected = 4621 |n_removed = 108 |other = 5271 |
|time_sys = 4.52799999999972 |n_infected = 4623 |n_removed = 108 |other = 5269 |
|time_sys = 4.52999999999972 |n_infected = 4627 |n_removed = 108 |other = 5265 |
|time_sys = 4.53199999999972 |n_infected = 4629 |n_removed = 109 |other = 5262 |
|time_sys = 4.53399999999972 |n_infected = 4632 |n_removed = 109 |other = 5259 |
|time_sys = 4.53599999999972 |n_infected = 4639 |n_removed = 109 |other = 5252 |
|time_sys = 4.53799999999972 |n_infected = 4644 |n_removed = 110 |other = 5246 |
|time_sys = 4.53999999999972 |n_infected = 4647 |n_removed = 110 |other = 5243 |
|time_sys = 4.54199999999972 |n_infected = 4656 |n_removed = 110 |other = 5234 |
|time_sys = 4.54399999999972 |n_infected = 4658 |n_removed = 112 |other = 5230 |
|time_sys = 4.54599999999972 |n_infected = 4662 |n_removed = 112 |other = 5226 |
|time_sys = 4.54799999999972 |n_infected = 4667 |n_removed = 113 |other = 5220 |
|time_sys = 4.54999999999972 |n_infected = 4671 |n_removed = 114 |other = 5215 |
|time_sys = 4.55199999999972 |n_infected = 4674 |n_removed = 114 |other = 5212 |
|time_sys = 4.55399999999972 |n_infected = 4684 |n_removed = 114 |other = 5202 |
|time_sys = 4.55599999999972 |n_infected = 4690 |n_removed = 114 |other = 5196 |
|time_sys = 4.55799999999972 |n_infected = 4697 |n_removed = 114 |other = 5189 |
|time_sys = 4.55999999999972 |n_infected = 4699 |n_removed = 114 |other = 5187 |
|time_sys = 4.56199999999972 |n_infected = 4705 |n_removed = 114 |other = 5181 |
|time_sys = 4.56399999999972 |n_infected = 4708 |n_removed = 114 |other = 5178 |
|time_sys = 4.56599999999972 |n_infected = 4714 |n_removed = 115 |other = 5171 |
|time_sys = 4.56799999999972 |n_infected = 4713 |n_removed = 116 |other = 5171 |
|time_sys = 4.56999999999972 |n_infected = 4715 |n_removed = 117 |other = 5168 |
|time_sys = 4.57199999999972 |n_infected = 4720 |n_removed = 117 |other = 5163 |
|time_sys = 4.57399999999972 |n_infected = 4725 |n_removed = 117 |other = 5158 |
|time_sys = 4.57599999999972 |n_infected = 4734 |n_removed = 117 |other = 5149 |
|time_sys = 4.57799999999972 |n_infected = 4741 |n_removed = 117 |other = 5142 |
|time_sys = 4.57999999999972 |n_infected = 4747 |n_removed = 117 |other = 5136 |
|time_sys = 4.58199999999972 |n_infected = 4758 |n_removed = 117 |other = 5125 |
|time_sys = 4.58399999999972 |n_infected = 4759 |n_removed = 118 |other = 5123 |
|time_sys = 4.58599999999972 |n_infected = 4761 |n_removed = 118 |other = 5121 |
|time_sys = 4.58799999999972 |n_infected = 4764 |n_removed = 118 |other = 5118 |
|time_sys = 4.58999999999972 |n_infected = 4771 |n_removed = 118 |other = 5111 |
|time_sys = 4.59199999999972 |n_infected = 4777 |n_removed = 118 |other = 5105 |
|time_sys = 4.59399999999972 |n_infected = 4780 |n_removed = 118 |other = 5102 |
|time_sys = 4.59599999999972 |n_infected = 4787 |n_removed = 118 |other = 5095 |
|time_sys = 4.59799999999972 |n_infected = 4792 |n_removed = 119 |other = 5089 |
|time_sys = 4.59999999999972 |n_infected = 4798 |n_removed = 119 |other = 5083 |
|time_sys = 4.60199999999972 |n_infected = 4802 |n_removed = 120 |other = 5078 |
|time_sys = 4.60399999999971 |n_infected = 4803 |n_removed = 120 |other = 5077 |
|time_sys = 4.60599999999971 |n_infected = 4812 |n_removed = 120 |other = 5068 |
|time_sys = 4.60799999999971 |n_infected = 4816 |n_removed = 120 |other = 5064 |
|time_sys = 4.60999999999971 |n_infected = 4821 |n_removed = 120 |other = 5059 |
|time_sys = 4.61199999999971 |n_infected = 4829 |n_removed = 120 |other = 5051 |
|time_sys = 4.61399999999971 |n_infected = 4835 |n_removed = 120 |other = 5045 |
|time_sys = 4.61599999999971 |n_infected = 4836 |n_removed = 120 |other = 5044 |
|time_sys = 4.61799999999971 |n_infected = 4841 |n_removed = 121 |other = 5038 |
|time_sys = 4.61999999999971 |n_infected = 4842 |n_removed = 122 |other = 5036 |
|time_sys = 4.62199999999971 |n_infected = 4846 |n_removed = 122 |other = 5032 |
|time_sys = 4.62399999999971 |n_infected = 4850 |n_removed = 122 |other = 5028 |
|time_sys = 4.62599999999971 |n_infected = 4853 |n_removed = 122 |other = 5025 |
|time_sys = 4.62799999999971 |n_infected = 4861 |n_removed = 122 |other = 5017 |
|time_sys = 4.62999999999971 |n_infected = 4860 |n_removed = 124 |other = 5016 |
|time_sys = 4.63199999999971 |n_infected = 4865 |n_removed = 124 |other = 5011 |
|time_sys = 4.63399999999971 |n_infected = 4870 |n_removed = 125 |other = 5005 |
|time_sys = 4.63599999999971 |n_infected = 4876 |n_removed = 125 |other = 4999 |
|time_sys = 4.63799999999971 |n_infected = 4884 |n_removed = 125 |other = 4991 |
|time_sys = 4.63999999999971 |n_infected = 4888 |n_removed = 125 |other = 4987 |
|time_sys = 4.64199999999971 |n_infected = 4894 |n_removed = 125 |other = 4981 |
|time_sys = 4.64399999999971 |n_infected = 4901 |n_removed = 125 |other = 4974 |
